timestamp,MagX,MagY,MagZ
1665821311.846909,-110.434784,-16.956522,-353.043488
1665821311.848383,-109.565224,-19.130434,-360.434784
1665821311.849759,-109.565224,-19.130434,-360.434784
1665821311.851203,-109.565224,-19.130434,-360.434784
1665821311.852435,-109.565224,-19.130434,-360.434784
1665821311.853702,-109.565224,-19.130434,-360.434784
1665821311.948235,-107.826088,-20.869564,-365.652191
1665821311.949102,-107.826088,-20.869564,-365.652191
1665821311.950587,-107.826088,-20.869564,-365.652191
1665821311.952039,-107.826088,-20.869564,-365.652191
1665821311.953499,-107.826088,-20.869564,-365.652191
1665821311.954745,-106.521736,-24.782608,-375.217377
1665821311.956273,-106.521736,-24.782608,-375.217377
1665821311.957722,-106.521736,-24.782608,-375.217377
1665821312.050875,-106.521736,-24.782608,-375.217377
1665821312.051576,-106.521736,-24.782608,-375.217377
1665821312.052837,-103.478264,-26.956522,-383.913025
1665821312.054191,-103.478264,-26.956522,-383.913025
1665821312.055396,-103.478264,-26.956522,-383.913025
1665821312.056758,-103.478264,-26.956522,-383.913025
1665821312.058012,-103.478264,-26.956522,-383.913025
1665821312.153043,-102.173912,-29.565218,-393.478241
1665821312.154063,-102.173912,-29.565218,-393.478241
1665821312.155553,-102.173912,-29.565218,-393.478241
1665821312.157039,-102.173912,-29.565218,-393.478241
1665821312.158479,-102.173912,-29.565218,-393.478241
1665821312.159706,-100.869560,-31.304348,-402.173889
1665821312.161198,-100.869560,-31.304348,-402.173889
1665821312.162587,-100.869560,-31.304348,-402.173889
1665821312.255416,-100.869560,-31.304348,-402.173889
1665821312.256185,-100.869560,-31.304348,-402.173889
1665821312.257662,-99.130432,-33.913044,-408.260864
1665821312.258966,-99.130432,-33.913044,-408.260864
1665821312.260146,-99.130432,-33.913044,-408.260864
1665821312.261411,-99.130432,-33.913044,-408.260864
1665821312.262884,-99.130432,-33.913044,-408.260864
1665821312.358225,-98.695656,-36.086956,-418.260864
1665821312.358942,-98.695656,-36.086956,-418.260864
1665821312.360438,-98.695656,-36.086956,-418.260864
1665821312.361872,-98.695656,-36.086956,-418.260864
1665821312.363125,-98.695656,-36.086956,-418.260864
1665821312.364623,-96.521744,-39.130436,-427.826080
1665821312.3658,-96.521744,-39.130436,-427.826080
1665821312.367371,-96.521744,-39.130436,-427.826080
1665821312.460425,-96.521744,-39.130436,-427.826080
1665821312.461111,-96.521744,-39.130436,-427.826080
1665821312.46239,-94.347832,-42.173912,-442.173920
1665821312.463601,-94.347832,-42.173912,-442.173920
1665821312.465072,-94.347832,-42.173912,-442.173920
1665821312.466571,-94.347832,-42.173912,-442.173920
1665821312.469681,-94.347832,-42.173912,-442.173920
1665821312.563003,-92.608696,-44.782608,-454.782623
1665821312.563739,-92.608696,-44.782608,-454.782623
1665821312.565017,-92.608696,-44.782608,-454.782623
1665821312.566522,-92.608696,-44.782608,-454.782623
1665821312.567785,-92.608696,-44.782608,-454.782623
1665821312.569168,-90.869560,-46.956520,-464.782623
1665821312.570385,-90.869560,-46.956520,-464.782623
1665821312.571844,-90.869560,-46.956520,-464.782623
1665821312.665267,-90.869560,-46.956520,-464.782623
1665821312.665975,-90.869560,-46.956520,-464.782623
1665821312.667269,-89.565216,-49.565216,-478.695618
1665821312.668693,-89.565216,-49.565216,-478.695618
1665821312.66991,-89.565216,-49.565216,-478.695618
1665821312.671381,-89.565216,-49.565216,-478.695618
1665821312.672907,-89.565216,-49.565216,-478.695618
1665821312.674283,-89.565216,-49.565216,-478.695618
1665821312.767932,-89.565216,-49.565216,-478.695618
1665821312.768706,-89.565216,-49.565216,-478.695618
1665821312.770313,-89.565216,-49.565216,-478.695618
1665821312.771374,-82.608696,-56.521736,-504.782623
1665821312.772785,-82.608696,-56.521736,-504.782623
1665821312.774015,-82.608696,-56.521736,-504.782623
1665821312.775519,-82.608696,-56.521736,-504.782623
1665821312.870127,-82.608696,-56.521736,-504.782623
1665821312.870753,-80.000000,-59.130436,-514.347839
1665821312.871952,-80.000000,-59.130436,-514.347839
1665821312.873204,-80.000000,-59.130436,-514.347839
1665821312.874424,-80.000000,-59.130436,-514.347839
1665821312.876139,-80.000000,-59.130436,-514.347839
1665821312.877322,-78.260872,-60.869564,-522.173950
1665821312.878617,-78.260872,-60.869564,-522.173950
1665821312.972687,-78.260872,-60.869564,-522.173950
1665821312.973251,-78.260872,-60.869564,-522.173950
1665821312.974739,-78.260872,-60.869564,-522.173950
1665821312.976017,-76.086960,-63.913040,-529.565247
1665821312.977234,-76.086960,-63.913040,-529.565247
1665821312.978684,-76.086960,-63.913040,-529.565247
1665821312.980178,-76.086960,-63.913040,-529.565247
1665821313.07452,-76.086960,-63.913040,-529.565247
1665821313.075577,-73.478264,-66.521744,-539.130432
1665821313.077005,-73.478264,-66.521744,-539.130432
1665821313.078253,-73.478264,-66.521744,-539.130432
1665821313.07974,-73.478264,-66.521744,-539.130432
1665821313.081144,-73.478264,-66.521744,-539.130432
1665821313.082373,-71.739128,-70.000000,-549.565247
1665821313.083687,-71.739128,-70.000000,-549.565247
1665821313.177136,-71.739128,-70.000000,-549.565247
1665821313.178223,-71.739128,-70.000000,-549.565247
1665821313.179423,-71.739128,-70.000000,-549.565247
1665821313.180686,-68.695656,-73.478264,-562.608704
1665821313.1821,-68.695656,-73.478264,-562.608704
1665821313.183721,-68.695656,-73.478264,-562.608704
1665821313.185016,-68.695656,-73.478264,-562.608704
1665821313.279521,-68.695656,-73.478264,-562.608704
1665821313.280407,-63.913040,-77.826088,-577.391296
1665821313.281926,-63.913040,-77.826088,-577.391296
1665821313.283133,-63.913040,-77.826088,-577.391296
1665821313.284746,-63.913040,-77.826088,-577.391296
1665821313.285961,-63.913040,-77.826088,-577.391296
1665821313.287239,-60.000004,-82.608696,-591.739136
1665821313.288706,-60.000004,-82.608696,-591.739136
1665821313.381902,-60.000004,-82.608696,-591.739136
1665821313.382514,-60.000004,-82.608696,-591.739136
1665821313.383749,-60.000004,-82.608696,-591.739136
1665821313.384969,-56.521736,-86.521736,-603.913025
1665821313.386481,-56.521736,-86.521736,-603.913025
1665821313.387842,-56.521736,-86.521736,-603.913025
1665821313.389361,-56.521736,-86.521736,-603.913025
1665821313.485959,-56.521736,-86.521736,-603.913025
1665821313.486631,-53.913044,-89.130440,-613.043518
1665821313.488137,-53.913044,-89.130440,-613.043518
1665821313.489577,-53.913044,-89.130440,-613.043518
1665821313.490815,-53.913044,-89.130440,-613.043518
1665821313.49231,-53.913044,-89.130440,-613.043518
1665821313.495981,-50.000000,-92.608696,-627.391296
1665821313.586715,-50.000000,-92.608696,-627.391296
1665821313.587422,-50.000000,-92.608696,-627.391296
1665821313.588623,-50.000000,-92.608696,-627.391296
1665821313.589926,-46.521740,-97.391304,-641.304321
1665821313.591433,-46.521740,-97.391304,-641.304321
1665821313.592836,-46.521740,-97.391304,-641.304321
1665821313.594217,-46.521740,-97.391304,-641.304321
1665821313.68889,-46.521740,-97.391304,-641.304321
1665821313.68992,-43.043480,-102.173912,-656.086975
1665821313.691475,-43.043480,-102.173912,-656.086975
1665821313.692837,-43.043480,-102.173912,-656.086975
1665821313.694255,-43.043480,-102.173912,-656.086975
1665821313.695501,-43.043480,-102.173912,-656.086975
1665821313.696889,-41.739128,-105.652176,-666.956543
1665821313.69829,-41.739128,-105.652176,-666.956543
1665821313.791396,-41.739128,-105.652176,-666.956543
1665821313.792273,-41.739128,-105.652176,-666.956543
1665821313.793804,-41.739128,-105.652176,-666.956543
1665821313.795008,-41.739128,-105.652176,-666.956543
1665821313.7964,-41.739128,-105.652176,-666.956543
1665821313.797631,-41.739128,-105.652176,-666.956543
1665821313.799141,-41.739128,-105.652176,-666.956543
1665821313.894083,-41.739128,-111.304344,-575.217407
1665821313.894683,-35.217392,-111.304344,-686.521729
1665821313.896265,-35.217392,-111.304344,-686.521729
1665821313.897733,-35.217392,-111.304344,-686.521729
1665821313.899199,-35.217392,-111.304344,-686.521729
1665821313.90049,-35.217392,-111.304344,-686.521729
1665821313.901705,-35.217392,-111.304344,-686.521729
1665821313.90292,-35.217392,-111.304344,-686.521729
1665821313.996503,-35.217392,-111.304344,-686.521729
1665821313.997207,-35.217392,-111.304344,-686.521729
1665821313.998601,-29.565218,-117.391296,-710.869568
1665821314.000005,-29.565218,-117.391296,-710.869568
1665821314.001479,-29.565218,-117.391296,-710.869568
1665821314.002976,-29.565218,-117.391296,-710.869568
1665821314.004506,-29.565218,-117.391296,-710.869568
1665821314.098641,-27.826086,-119.565216,-715.217407
1665821314.099565,-27.826086,-119.565216,-715.217407
1665821314.100782,-27.826086,-119.565216,-715.217407
1665821314.102338,-27.826086,-119.565216,-715.217407
1665821314.103776,-27.826086,-119.565216,-715.217407
1665821314.105238,-28.260868,-119.565216,-715.652161
1665821314.106609,-28.260868,-119.565216,-715.652161
1665821314.108165,-28.260868,-119.565216,-715.652161
1665821314.201286,-28.260868,-119.565216,-715.652161
1665821314.202018,-28.260868,-119.565216,-715.652161
1665821314.203258,-26.521740,-121.304344,-720.000000
1665821314.204698,-26.521740,-121.304344,-720.000000
1665821314.206144,-26.521740,-121.304344,-720.000000
1665821314.207541,-26.521740,-121.304344,-720.000000
1665821314.209099,-26.521740,-121.304344,-720.000000
1665821314.304071,-26.086956,-123.043480,-724.347839
1665821314.304743,-26.086956,-123.043480,-724.347839
1665821314.306023,-26.086956,-123.043480,-724.347839
1665821314.307596,-26.086956,-123.043480,-724.347839
1665821314.308945,-26.086956,-123.043480,-724.347839
1665821314.310432,-25.652174,-124.782608,-732.608704
1665821314.311884,-25.652174,-124.782608,-732.608704
1665821314.313296,-25.652174,-124.782608,-732.608704
1665821314.40584,-25.652174,-124.782608,-732.608704
1665821314.406885,-25.652174,-124.782608,-732.608704
1665821314.408202,-22.608696,-128.260880,-740.434814
1665821314.409669,-22.608696,-128.260880,-740.434814
1665821314.411184,-22.608696,-128.260880,-740.434814
1665821314.412655,-22.608696,-128.260880,-740.434814
1665821314.413834,-22.608696,-128.260880,-740.434814
1665821314.415374,-20.000000,-133.043488,-760.434753
1665821314.508378,-20.000000,-133.043488,-760.434753
1665821314.509395,-20.000000,-133.043488,-760.434753
1665821314.510899,-20.000000,-133.043488,-760.434753
1665821314.512185,-20.000000,-133.043488,-760.434753
1665821314.513432,-16.521738,-136.086960,-774.347839
1665821314.514968,-16.521738,-136.086960,-774.347839
1665821314.518317,-16.521738,-136.086960,-774.347839
1665821314.610717,-16.521738,-136.086960,-774.347839
1665821314.611637,-16.521738,-136.086960,-774.347839
1665821314.613092,-11.304348,-139.565216,-787.391296
1665821314.614495,-11.304348,-139.565216,-787.391296
1665821314.615962,-11.304348,-139.565216,-787.391296
1665821314.617398,-11.304348,-139.565216,-787.391296
1665821314.618664,-11.304348,-139.565216,-787.391296
1665821314.61998,-4.347826,-146.086960,-802.608704
1665821314.712936,-4.347826,-146.086960,-802.608704
1665821314.714071,-4.347826,-146.086960,-802.608704
1665821314.715514,-4.347826,-146.086960,-802.608704
1665821314.716975,-4.347826,-146.086960,-802.608704
1665821314.718168,0.434783,-153.913040,-815.652161
1665821314.719567,0.434783,-153.913040,-815.652161
1665821314.721126,0.434783,-153.913040,-815.652161
1665821314.815622,0.434783,-153.913040,-815.652161
1665821314.816208,0.434783,-153.913040,-815.652161
1665821314.817756,5.652174,-162.608688,-830.869568
1665821314.818935,5.652174,-162.608688,-830.869568
1665821314.820412,5.652174,-162.608688,-830.869568
1665821314.821629,5.652174,-162.608688,-830.869568
1665821314.822866,5.652174,-162.608688,-830.869568
1665821314.824306,8.260869,-166.521744,-838.695618
1665821314.917932,8.260869,-166.521744,-838.695618
1665821314.918625,8.260869,-166.521744,-838.695618
1665821314.919718,8.260869,-166.521744,-838.695618
1665821314.921108,8.260869,-166.521744,-838.695618
1665821314.922525,10.000000,-169.130432,-843.478271
1665821314.923894,10.000000,-169.130432,-843.478271
1665821314.925175,10.000000,-169.130432,-843.478271
1665821315.020292,10.000000,-169.130432,-843.478271
1665821315.0211,10.000000,-169.130432,-843.478271
1665821315.02235,10.000000,-170.000000,-845.217407
1665821315.024066,10.000000,-170.000000,-845.217407
1665821315.025478,10.000000,-170.000000,-845.217407
1665821315.026806,10.000000,-170.000000,-845.217407
1665821315.028215,10.000000,-171.739120,-850.434753
1665821315.029566,12.608695,-171.739120,-850.434753
1665821315.122562,12.608695,-171.739120,-850.434753
1665821315.12357,12.608695,-171.739120,-850.434753
1665821315.124916,12.608695,-171.739120,-850.434753
1665821315.126341,12.608695,-171.739120,-850.434753
1665821315.127552,12.608695,-171.739120,-850.434753
1665821315.128983,12.608695,-171.739120,-850.434753
1665821315.130531,12.608695,-171.739120,-850.434753
1665821315.327236,12.608695,-171.739120,-850.434753
1665821315.328155,20.000000,-181.739120,-860.869629
1665821315.330118,20.000000,-181.739120,-860.869629
1665821315.330754,20.000000,-181.739120,-860.869629
1665821315.332654,20.000000,-181.739120,-860.869629
1665821315.334027,20.000000,-181.739120,-860.869629
1665821315.335597,24.347826,-187.826080,-869.130432
1665821315.33695,24.347826,-187.826080,-869.130432
1665821315.338256,24.347826,-187.826080,-869.130432
1665821315.340867,24.347826,-187.826080,-869.130432
1665821315.341056,24.347826,-187.826080,-869.130432
1665821315.342215,26.956522,-193.913040,-857.826050
1665821315.343499,26.956522,-193.913040,-857.826050
1665821315.344969,26.956522,-193.913040,-857.826050
1665821315.346701,26.956522,-193.913040,-857.826050
1665821315.429783,26.956522,-193.913040,-857.826050
1665821315.430884,29.565218,-196.956528,-857.826050
1665821315.432271,29.565218,-196.956528,-857.826050
1665821315.433546,29.565218,-196.956528,-857.826050
1665821315.435049,29.565218,-196.956528,-857.826050
1665821315.436512,29.565218,-196.956528,-857.826050
1665821315.43795,31.739130,-203.478271,-854.347778
1665821315.439433,31.739130,-203.478271,-854.347778
1665821315.534422,31.739130,-203.478271,-854.347778
1665821315.53549,38.695652,-212.173920,-820.869568
1665821315.536889,38.695652,-212.173920,-820.869568
1665821315.538231,38.695652,-212.173920,-820.869568
1665821315.53983,38.695652,-212.173920,-820.869568
1665821315.634845,38.695652,-212.173920,-820.869568
1665821315.635812,46.956520,-224.782608,-705.217407
1665821315.637187,46.956520,-224.782608,-705.217407
1665821315.638573,46.956520,-224.782608,-705.217407
1665821315.640054,46.956520,-224.782608,-705.217407
1665821315.641093,46.956520,-224.782608,-705.217407
1665821315.642478,56.086956,-236.956528,-536.521729
1665821315.64388,56.086956,-236.956528,-536.521729
1665821315.736917,56.086956,-236.956528,-536.521729
1665821315.737557,56.086956,-236.956528,-536.521729
1665821315.738758,56.086956,-236.956528,-536.521729
1665821315.739861,63.913040,-247.826080,-391.739136
1665821315.742231,63.913040,-247.826080,-391.739136
1665821315.743535,63.913040,-247.826080,-391.739136
1665821315.744714,63.913040,-247.826080,-391.739136
1665821315.839364,72.608696,-260.000000,-262.608704
1665821315.840313,72.608696,-260.000000,-262.608704
1665821315.841518,72.608696,-260.000000,-262.608704
1665821315.842975,72.608696,-260.000000,-262.608704
1665821315.844438,72.608696,-260.000000,-262.608704
1665821315.845907,80.000000,-269.565216,-238.695648
1665821315.847378,80.000000,-269.565216,-238.695648
1665821315.941743,80.000000,-269.565216,-238.695648
1665821315.942712,80.000000,-269.565216,-238.695648
1665821315.944089,80.000000,-269.565216,-238.695648
1665821315.945505,92.173912,-281.739136,-228.695648
1665821315.946841,92.173912,-281.739136,-228.695648
1665821315.948268,92.173912,-281.739136,-228.695648
1665821315.949424,92.173912,-281.739136,-228.695648
